user_id,reference_date,od__history_length_days,od__is_history,ob__avg_util_3m,ob__avg_util_change_3m,ob__max_util_3m,ob__max_util_change_3m,ob__std_util_3m,ob__std_util_change_3m,ob__util_slope_3m,ob__util_range_3m,ob__num_od_entries_6m,ob__num_od_exits_6m,ob__overlimit_days_6m,ob__full_repayment_events_6m,ob__max_consecutive_od_days_since_creation_ratio,ob__od_draw_days_6m,ob__od_enabled_zero_util_days_6m,ob__technical_od_days_6m,ob__technical_od_deep_days_6m,ob__avg_util_first_2m_since_creation,ob__avg_util_change_last2m_to_first2m,ob__avg_util_first2m_1y,ob__avg_util_change_last2m_to_first2m_1y,ob__max_consecutive_overlimit_days_since_creation_ratio,ob__partial_repayment_events_6m,ob__full_repayment_change_3m_vs_prev_3m,ob__util_last2m_to_first2m_ratio,ob__util_last2m_to_first2m_1y_ratio,ob__max_to_avg_util_3m_ratio
4f48cea3-1b20-47e6-a915-6fc09a327413,2022-02-16,1885,1,1.002086,-4.9e-05,1.021353,-0.000353,0.00720837917990018,3.96714160471684e-06,3.14908270319804e-10,0.023333,0,0,67,0,0.0,181,0,0,0,0.975216,0.028095,0.99852,0.004791,0.0,5,0,1.0288,1.0047,1.0192
51d13264-6aad-4546-afb0-f78968a28f4a,2022-09-03,48,1,0.347527,,0.99902,,0.451843009349149,,1.04319726869333e-07,0.99902,1,1,0,1,0.0,19,29,2,2,0.347527,0.0,,,,1,1,1.0,,2.8746
58ef0916-f751-419c-95c5-8e6f0080a740,2022-06-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
5979130c-d8ef-43b4-ad6b-45acdd12252a,2024-06-30,1122,1,0.97275,-0.012795,1.032056,0.002328,0.0396690299999847,-0.0241827819225029,-3.38934824128786e-09,0.162361,0,0,43,0,0.0,181,0,0,0,0.006106,0.960342,0.308696,0.657752,0.0,17,0,158.2784,3.1307,1.0609
59a35054-5ff5-464c-ad48-0e7bd94408e4,2022-12-02,218,1,0.156727,0.17178,0.353506,0.136162,0.121871745923108,0.0353356444833136,2.60718394582883e-08,0.353506,6,5,0,5,0.0,90,91,0,0,0.020163,0.197434,,,,5,-1,10.7918,,2.2555
5b230835-42a7-4aa0-9aa1-d2d67404f730,2021-12-02,536,1,0.897405,-0.104311,1.011706,-0.025213,0.104103566995521,0.0369398484039342,-1.87675884010623e-08,0.500413,0,0,6,0,0.0,181,0,0,0,0.0,0.877301,0.83321,0.044091,0.0,20,0,,1.0529,1.1273
5c6d1588-b07e-483b-80a0-02e08f7e8847,2020-06-19,478,1,0.555316,-0.804173,1.01045,-0.19709,0.474643414214828,0.280347563536378,-1.44617250488868e-07,1.01045,2,2,34,2,0.0,142,39,0,0,0.929842,-0.595806,0.761773,-0.427737,0.0,4,0,0.3592,0.4384,1.8195
5f81a4a4-68e7-407e-88f4-7b5cc482068a,2021-09-04,967,1,0.031878,0.093579,0.54616,0.54616,0.12187249139261,0.196449330904697,2.0384194755955e-08,0.54616,1,1,0,1,0.0,6,175,0,0,0.0,0.047556,0.238256,-0.1907,,0,1,,0.1996,17.1328
62aae8ea-83f8-4212-8a6c-cc2895222692,2022-12-03,1076,1,0.993128,-0.164748,1.12072,-0.076,0.178973232860632,0.259606465195405,-3.37059953129893e-08,1.12072,2,2,90,2,0.0,176,5,0,0,0.630519,0.330383,0.76945,0.191452,0.0,9,0,1.5239,1.2488,1.1284
683dd809-cae3-4fbc-a14e-d7879d1de24a,2022-06-04,824,1,0.132851,0.18135,0.33016,0.194645,0.100800962513988,0.0218563807871783,3.85266758766413e-08,0.33016,3,3,0,3,0.0,166,15,0,0,0.021475,0.149665,0.132819,0.038321,,6,1,7.9692,1.2885,2.4851
69d4ed72-9cf3-4cab-b3d3-67b1b65a4bf3,2024-03-30,1064,1,0.945379,0.039832,1.00637,-0.005879,0.0877754434536476,-0.0423813469477547,3.15506844762122e-09,0.362187,0,0,25,0,1.0,181,0,0,0,0.870802,0.081571,0.979195,-0.026822,0.0,40,0,1.0936,0.9726,1.0645
6b4d5e68-04ff-47b6-84cb-34a90712b919,2023-01-29,701,1,0.547764,0.013873,0.980343,-0.160202,0.213346489820322,-0.0966023423144388,-6.88108270636741e-09,0.84484,0,0,0,0,0.0,181,0,0,0,0.155727,0.36571,0.703169,-0.181732,,57,0,3.3484,0.7415,1.7897
6c8acbe8-1801-487d-a9e3-4e16938ce0e4,2019-11-11,1055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
70b17093-c4e5-40f5-819d-2ae1082e6471,2025-01-16,249,1,0.98224,,0.98224,,,,7.41425121288817e-07,0.0,0,0,0,0,0.0,1,0,0,0,0.98224,0.0,,,,0,0,1.0,,1.0
7161d988-0d75-4fca-b014-33981fcd4a53,2022-02-28,522,1,0.055818,-0.004168,0.113051,-0.01992,0.0453202093838644,-0.027323681979874,-1.10920274436892e-09,0.113051,6,5,0,5,0.0,153,28,0,0,0.011336,0.0391,0.0245,0.025936,,3,-1,4.4491,2.0586,2.0253
71e431cc-8f05-4afd-98df-3711ff035762,2021-05-27,151,1,0.423759,0.602776,0.99748,0.00892,0.358751995692808,-0.136826290690905,1.09649105991693e-07,0.99748,5,5,15,5,0.0,132,19,0,0,0.921599,-0.394737,,,0.0,16,5,0.5716,,2.3538
7284bac1-2148-4388-85db-ed5fb818f2fd,2022-12-28,880,1,0.58279,0.317904,0.716651,0.310455,0.14563788316854,-0.008218524221214,5.76021589796941e-08,0.348525,0,0,0,0,0.0,181,0,0,0,0.107649,0.566925,0.0,0.674574,,6,0,6.2664,,1.2296
77c17f9a-3318-4a97-addf-efc836d16779,2020-10-05,543,1,0.363829,-0.429208,0.659,-0.23792,0.257091784531236,0.0572700188909178,-7.8473023182419e-08,0.659,3,3,0,3,0.0,161,20,0,0,0.00836,0.213581,0.053654,0.168287,,4,1,26.5479,4.1365,1.8112
7a8ca90d-60d6-448e-8ad3-2ab60d52c685,2022-06-01,546,1,1.013171,0.002596,1.042656,-0.008798,0.0147780590056708,0.00514779519881907,-3.87234712678098e-10,0.064951,0,0,79,0,0.0,181,0,0,0,0.965118,0.051667,0.99569,0.021095,0.0,13,0,1.0535,1.0211,1.0291
7e4751d9-bf69-4054-879a-c93dd3fb9a5e,2022-06-01,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,12,12,0.0,0.0,,,,0,0,,,
7ea2802a-f52a-4713-b21d-68c6491cc360,2022-05-20,92,1,0.346849,0.599812,0.9972,0.07488,0.436013448725382,-0.148643465919004,1.00359013312428e-07,0.9972,2,1,0,1,0.0,38,54,0,0,0.104561,0.308308,,,,6,1,3.9485,,2.875
830ec65a-238b-46ca-8957-571389e1930a,2022-08-17,589,1,0.922542,0.185765,0.993254,0.018661,0.110868126247241,-0.124899218124556,3.84789948942012e-08,0.425274,3,2,18,2,0.0,165,16,0,0,0.007981,0.971883,0.323554,0.65631,0.0,3,-2,122.7745,3.0284,1.0766
83cd93f4-8dc7-4a6a-98de-e8650c1f4e21,2021-02-12,796,1,1.003671,0.008354,1.02044,0.020609,0.0159468438032031,0.00369951738870334,1.23025900645563e-09,0.103942,1,0,31,0,0.0,180,1,0,0,0.813731,0.193195,0.835615,0.171311,0.0,35,0,1.2374,1.205,1.0167
849c7a2f-a5cc-4c2a-ba56-bd4589aae827,2024-05-24,1775,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
8532760f-e12f-499a-9b4d-b7815cd5b892,2025-04-21,2,1,0.0,,0.0,,0.0,,0.0,0.0,0,0,0,0,,0,2,0,0,0.0,0.0,,,,0,0,,,
895cd9c4-e6cc-4525-bc72-12f980bb6269,2021-12-11,347,1,0.830829,0.157194,0.98768,-0.063087,0.152639020248268,-0.217687444239752,2.59629592917608e-08,0.98768,1,1,0,1,0.0,180,1,0,0,0.231307,0.63372,0.0,0.865027,,13,1,3.7397,,1.1887
8ae309ee-b94d-4e70-9b13-5985310ae032,2024-10-02,1,1,0.39824,,0.39824,,,,3.00603864943464e-07,0.0,0,0,0,0,1.0,1,0,17,17,0.39824,0.0,,,,0,0,1.0,,1.0
916a1fa8-3373-4235-b521-a5c9ebfbe316,2023-07-24,1,1,0.9983,,0.9983,,,,7.53547705763451e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.9983,0.0,,,,0,0,1.0,,1.0
921207f6-73a7-411e-8674-bb5ce5bcbec9,2022-11-23,176,1,0.820808,-0.043056,1.000536,0.003293,0.164708287911609,-0.0130433258741936,2.90741072704095e-09,0.58098,3,2,1,2,0.0,147,29,0,0,0.26978,0.53543,,,0.0,13,-2,2.9846,,1.2189
92bfa095-40da-4030-bf4e-5146895d6ebb,2023-03-18,348,1,0.006408,-0.004595,0.048541,-0.015445,0.0134484218955636,-0.00689355746219221,5.09915473990554e-11,0.048541,14,15,0,15,0.0,77,104,0,0,0.030888,-0.027173,0.09489,-0.091175,,13,-1,0.1202,0.0391,7.575
951437c2-01d4-4c8b-95b9-710f26d16da1,2021-12-28,1092,1,0.943967,-0.032857,1.021376,-0.025302,0.0648401133951731,-0.00978811953859939,-1.64283023161932e-09,0.324714,0,0,15,0,0.0,181,0,0,0,0.153567,0.773135,0.967734,-0.041032,0.0,31,0,6.0345,0.9575,1.082
a19e5a91-5666-4d47-99d2-2d560d92cba1,2023-06-29,1676,1,1.001226,-0.013639,1.025338,-0.026958,0.0102755336318985,-0.0107078366724657,-2.90767358150199e-09,0.041808,0,0,26,0,0.0,181,0,0,0,0.255278,0.741737,0.993131,0.003884,0.0,9,0,3.9056,1.0039,1.024
acc48664-9f20-4d29-b1d3-4c855f46ec17,2024-04-29,779,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,20,161,0,0,0.0,0.0,0.0,0.0,,0,-1,,,
af0418e2-f767-41f4-ab0b-7a5473068eef,2021-06-11,199,1,0.962425,-0.009318,1.023646,-0.021583,0.0611781499914875,0.0257183631600835,-3.8938903142419e-09,0.267771,0,0,36,0,0.0,181,0,0,0,0.877968,0.082731,,,0.0,10,0,1.0942,,1.0636
af5d22e6-fd49-4d0b-946f-2062024fc7e5,2024-06-10,1138,1,0.963735,-0.050802,1.031495,-0.035609,0.0451280629776638,0.0160650117713123,-7.98014048689319e-09,0.227029,0,0,11,0,0.0,181,0,0,0,0.940865,0.011704,0.936757,0.015812,0.0,59,0,1.0124,1.0168,1.0703
b1aaac4c-486c-446e-824a-b340c6181da8,2024-06-11,2343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,3,178,0,0,0.0,0.0,0.008916,-0.008916,,0,-1,,0.0,
b53db32e-a84a-4dfd-885c-da5a2cb9d8d8,2022-03-28,1549,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,2,0.0,44,137,0,0,0.272767,-0.272767,0.512389,-0.512389,0.0,1,0,0.0,0.0,
b8d481b9-105e-44b1-9829-355fa5c6a5ed,2022-05-16,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
b995cea0-3f54-45fa-be34-b182ec3fd8a9,2024-03-11,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
bc49fe47-4c82-42a4-8154-abc0586dabd6,2022-08-21,713,1,0.571047,0.026984,0.997912,0.002085,0.43597098094911,-0.0450378139122589,-1.35837263327687e-08,0.997912,4,3,4,3,0.0,147,34,0,0,0.448311,0.054412,0.922893,-0.42017,0.0,3,3,1.1213,0.5447,1.7475
bc9d8937-2602-41e9-a628-8ff2a6ac009d,2024-05-24,446,1,0.674215,-0.262759,1.01296,-0.00568,0.37142445780196,0.202818636010191,-4.47524136423599e-08,1.01296,9,10,9,10,0.0,134,47,0,0,0.0,0.62396,0.0,0.62396,0.0,10,1,,,1.5024
bd8651e9-594b-4103-b1e1-283833cb03ce,2024-10-07,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
bf878c64-10ae-4ea7-99ee-4f74e399ddb1,2022-10-19,1,1,0.83648,,0.83648,,,,6.3140096656015e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.83648,0.0,,,,0,0,1.0,,1.0
c20d5a8e-5be1-4d34-b688-180eb6ee111a,2019-07-08,539,1,0.056423,-0.17042,0.6901,-0.678954,0.139017353893653,-0.197475102110474,-2.74221036748653e-08,0.6901,5,5,0,5,0.0,72,109,0,0,0.0,0.000182,0.0,0.000182,,8,5,,,12.2308
c473a3e1-0c68-4f03-9991-f48c2744f6c6,2018-08-15,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
c82a6cca-da6e-4573-9bbf-b975a614a7e4,2024-06-16,2509,1,0.687978,-0.123896,0.801026,0.02732,0.204578692804609,0.31006311481818,-3.29466553201053e-08,0.801026,0,1,0,1,0.0,174,7,0,0,0.048296,0.619512,0.877649,-0.209841,0.0,6,1,13.8273,0.7609,1.1643
c853e671-307f-40e2-a6f9-523c1bffc36e,2022-08-19,1037,1,0.672813,-0.260247,1.04904,-0.00284,0.433530833606809,0.0942136399386763,-2.98492354910467e-08,1.04904,9,10,73,10,0.0,155,26,0,0,0.719942,-0.100512,0.744894,-0.125464,0.0,10,3,0.8603,0.8315,1.5591
c8af8292-cc0a-4f06-8983-3ccd6dc7dfb1,2023-02-26,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
cb042994-27d6-4bf3-8a0d-216e0ac15df8,2018-01-08,410,1,0.002928,-0.003169,0.00708,-0.005,0.00246164184764571,-0.00314750408134001,-5.16933281682885e-10,0.00708,2,2,8,2,0.0,110,71,0,0,0.236579,-0.234764,0.433614,-0.431799,0.0,3,0,0.0076,0.0041,2.418
cc828e0e-ebb6-4970-81c9-5165e65e82c7,2024-05-24,603,1,0.090433,0.01416,0.229533,0.001754,0.0465400686859589,0.00863669755301388,2.26599485928471e-09,0.22229,2,1,0,1,0.0,126,55,0,0,0.000396,0.097896,0.0,0.098292,,7,-1,248.2121,,2.5381
ce170f21-cb2c-4173-a0b0-cb0e7cb69168,2023-05-29,1851,1,0.539321,-0.242385,0.988111,-0.159467,0.392634716357784,0.0575730977959901,-4.69410142773921e-08,0.988111,10,9,0,9,0.0,94,87,0,0,0.834667,-0.372906,0.272316,0.189445,0.0,6,-1,0.5532,1.6956,1.8321
cfeecb9c-f4bd-4531-9a74-23a73f6cdca6,2022-01-20,238,1,0.989828,0.002058,1.021657,0.02143,0.0218850205751748,0.00744900922526188,1.36454775835867e-09,0.091902,0,0,33,0,0.0,181,0,0,0,0.748551,0.241859,,,0.0,21,0,1.3231,,1.0321
d246925a-3b1e-412e-a3c9-fcc0c7e299ca,2019-10-28,64,1,0.425105,0.502772,0.534116,0.534116,0.146458644049728,0.0172948937192207,1.297798704013e-07,0.534116,1,0,0,0,0.0,61,3,0,0,0.419743,0.026268,,,,0,0,1.0625,,1.2564
d5d9bc92-03f1-48dc-b1e6-ff7e52e3912d,2022-02-27,864,1,0.942607,0.02068,0.94988,0.02068,0.00992909300059188,-8.66361861868746e-17,3.88923819648191e-09,0.02068,0,0,0,0,1.0,181,0,0,0,0.743305,0.205896,0.9282,0.021001,0.0,0,0,1.277,1.0226,1.0077
d730ee6f-6f75-40af-ac6d-8092c0b70694,2022-03-05,505,1,0.970479,0.018421,0.976552,0.0,0.00965522748862722,-0.00734882918190505,3.35620830656472e-09,0.021255,0,0,0,0,1.0,181,0,0,0,0.362336,0.614216,0.898341,0.078211,,0,0,2.6951,1.087,1.0062
dc666d57-c872-4f10-b4c9-7fa83d3036d8,2023-03-30,963,1,0.091912,0.170724,0.324291,0.259841,0.0997264264692378,0.0825159329339916,3.13560015051385e-08,0.324291,4,4,0,4,0.0,70,111,0,0,0.173056,-0.039778,1.006588,-0.87331,0.0,3,0,0.7701,0.1324,3.5282
dd63a726-1ac8-4597-81e8-26ca1b97edac,2023-07-31,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,2,2,0.0,0.0,,,,0,0,,,
dd7350a6-4319-40f2-8bd1-74eaf50cbddc,2024-04-04,347,1,0.73512,0.078576,0.965302,0.147769,0.13704284362389,0.0515987338510623,6.18810939822814e-09,0.765702,1,1,0,1,0.0,180,1,0,0,0.307411,0.448985,0.0,0.756396,,24,-1,2.4605,,1.3131
de08f4a9-4f54-4be7-831d-7110b2a0e54c,2020-09-08,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,4,4,0.0,0.0,,,,0,0,,,
dede3e82-4cf5-4a20-8cc2-87453b41750c,2022-02-28,243,1,0.766078,0.054043,0.999981,-0.007363,0.199070656660855,-0.130390677579662,9.19560406931072e-09,0.61499,0,0,0,0,0.0,181,0,0,0,0.105599,0.629124,,,,20,0,6.9576,,1.3053
def93416-656c-41ac-9fe2-e45a6abaf1d6,2022-04-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
e1a07686-1740-48c4-b49e-7a6b5a9816f1,2024-05-19,2034,1,0.975901,0.029626,1.001873,0.011992,0.0206871699100768,-0.0222962120232348,6.11189580766026e-09,0.126212,0,0,11,0,0.0,181,0,0,0,0.0,0.985076,0.958644,0.026432,0.0,10,0,,1.0275,1.0266
e2c68a8c-16f8-4fa7-81ed-305bff08d882,2023-06-21,475,1,0.003813,0.004152,0.039925,-0.017162,0.0081669978108538,-0.00152944401307609,6.81202738221038e-10,0.039925,4,3,0,3,0.0,28,153,0,0,0.0,0.004281,0.001992,0.002289,,1,3,,2.149,10.4707
e33de856-aa6a-419c-a096-cb74d24d8ed5,2023-02-08,338,1,0.858147,0.126738,0.996775,0.085048,0.0777644347377015,0.0297855753909749,2.65318188578586e-08,0.306048,0,0,0,0,0.0,181,0,0,0,0.436434,0.460286,0.244969,0.651751,,17,0,2.0546,3.6605,1.1615
e5dca37b-524b-486e-97c7-d8300d487edf,2021-07-03,23,1,0.353894,,0.59504,,0.195868382121064,,2.22748254905445e-07,0.59504,1,0,0,0,0.0,22,1,0,0,0.353894,0.0,,,,2,0,1.0,,1.6814
e749d9f7-046f-4eeb-8557-17e34364e0d0,2023-10-25,803,1,0.002524,-0.005234,0.02,-0.018764,0.00577185325870719,-0.00753264098364616,-5.56346699794741e-10,0.02,10,10,0,10,0.0,51,130,0,0,0.000267,0.000925,0.000283,0.000909,,1,0,4.4644,4.212,7.9239
e794e564-38f5-4baf-8f1b-e886b17b141c,2022-11-18,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
ea7b7815-dd37-42b5-84d2-5865296ff33a,2024-09-18,2160,1,0.597016,0.083299,0.63968,0.0792,0.0356587390457054,-0.0019535225523536,1.49618614179336e-08,0.1348,0,0,0,0,0.0,181,0,0,0,0.19756,0.420697,0.165375,0.452882,,0,0,3.1294,3.7385,1.0714
ec2c1143-9998-4381-aee3-e0dbf9943136,2023-08-29,512,1,0.974425,0.011254,1.014236,-0.00651,0.0368884857145966,-0.00819976005203632,1.83688758334849e-09,0.230825,0,0,25,0,0.0,181,0,0,0,0.064055,0.917699,0.938876,0.042878,0.0,31,0,15.3267,1.0456,1.0408
ee365473-5c47-4f77-a740-e59867f0ed3b,2023-12-29,1437,1,0.703183,0.19365,0.971994,0.169056,0.175830385311224,0.101096862045078,2.74268931212321e-08,0.521356,0,0,0,0,0.0,181,0,0,0,0.007574,0.753427,0.915511,-0.15451,,11,0,100.4754,0.8312,1.3822
f0b0c721-d8c5-4a85-8098-99a19b50d6c6,2023-04-12,638,1,0.870962,0.035658,0.991961,0.013016,0.0901445607451106,-0.00344647744214829,3.9684537842238e-09,0.390249,0,0,5,0,0.0,181,0,0,0,0.085461,0.784569,0.880208,-0.010178,0.0,50,0,10.1804,0.9884,1.1389
f0f1b1b4-a1fc-4182-8e4e-dd14f159e0db,2021-12-02,620,1,0.241741,0.131211,0.609976,0.314626,0.145586913826869,0.0807130408853912,2.31430949422045e-08,0.558398,2,1,0,1,0.0,143,38,0,0,0.149304,0.109846,0.0,0.25915,,8,-1,1.7357,,2.5232
f49c13b4-7bda-433e-93bf-9947f55a6a69,2022-05-26,1314,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,0,181,0,0,0.0,0.0,0.0,0.0,,0,0,,,
f54fe8b5-fcd6-4bcc-85b4-cd157f603d74,2022-06-04,615,1,1.003964,0.000315,1.018054,-0.018182,0.0091129883249137,-0.00841337208763885,-7.91143914650855e-12,0.022196,0,0,43,0,0.0,181,0,0,0,0.010779,0.995352,0.929023,0.077108,0.0,2,0,93.3417,1.0829,1.014
f586f7a1-7744-4ef5-a5b4-78ac8c1105c1,2024-08-24,1144,1,0.970803,0.051498,1.032685,0.0023,0.044917575714234,-0.04121619661076,8.71454968171458e-09,0.240345,0,0,45,0,0.0,181,0,0,0,0.695774,0.287129,0.988208,-0.005305,0.0,30,0,1.4126,0.9946,1.0637
f6254b41-cb04-4f62-8787-1d8d436134dd,2022-05-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
f6efde03-ef10-4784-aded-7e66dbaea4f6,2024-08-01,2545,1,0.843796,0.171175,0.910745,0.094317,0.0772432795153214,-0.0280620995250125,3.08811968237902e-08,0.210511,0,0,0,0,0.0,181,0,0,0,0.739778,0.155277,0.943351,-0.048296,0.0,1,0,1.2098,0.9488,1.0793
fab3c8ac-66d8-4965-b421-22fe45d0583b,2022-11-29,310,1,0.99869,0.003467,1.025326,-0.0002,0.0192940397729568,-0.0117365301340564,1.41593506225368e-09,0.100503,0,0,56,0,0.0,181,0,0,0,0.2456,0.75659,,,0.0,14,0,4.0805,,1.0266
fb3947ba-2b78-4685-820b-30e84df6c3bc,2024-05-26,694,1,0.626428,-0.366605,0.970026,0.046916,0.33624939231434,0.374133041025947,-7.95590307745726e-08,0.970026,0,1,0,1,0.0,162,19,0,0,0.197834,0.384628,0.295963,0.286499,,28,1,2.9441,1.968,1.5485
fb66f97c-6167-4c20-8b7e-02798759c21b,2022-12-26,417,1,0.688805,0.199614,0.98592,0.0015,0.247353924113129,-0.240876221305979,2.03867637617272e-08,0.98592,4,4,1,4,0.0,177,4,0,0,0.001194,0.724291,0.008296,0.717189,0.0,56,0,607.6088,87.4499,1.4313
fd96325d-66f1-4516-a169-56fb37c2a39b,2021-12-11,474,1,0.343996,0.590168,0.790894,0.691183,0.274530060312363,0.040092449058441,1.13835991069643e-07,0.790894,2,1,0,1,0.0,123,58,0,0,0.040409,0.457373,0.056856,0.440926,,8,1,12.3185,8.7551,2.2991
fdada811-4853-41f5-ab2d-34181ff457ec,2024-05-24,816,1,1.022255,0.003202,1.055161,0.040851,0.0306003867306915,0.0396079287471999,-1.12647685218581e-10,0.125961,2,1,97,1,0.0,178,3,0,0,0.417282,0.611002,0.988338,0.039946,0.0,7,-1,2.4642,1.0404,1.0321
00c83612-dcd5-4efb-a134-c8c2d2acdedb,2019-07-08,577,1,0.943466,0.140357,0.99512,0.0004,0.136735927577935,-0.198852309176023,3.18922164279564e-08,0.48468,0,0,0,0,0.0,181,0,0,0,0.99512,-0.004178,0.50432,0.486622,,1,0,0.9958,1.9649,1.0547
03fb70b8-600e-439b-9205-c1fe126029ae,2022-12-06,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,26,26,0.0,0.0,,,,0,0,,,
085fde69-b924-494d-848d-15e618dee90e,2020-07-17,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
0874264b-b306-438b-94c1-bcac99755872,2022-09-13,314,1,0.201934,0.169662,0.965022,0.231645,0.292044748315841,0.109852856950499,1.73061371267103e-08,0.965022,19,18,0,18,0.0,57,124,0,0,0.294657,-0.040268,,,,1,2,0.8633,,4.7788
096ca036-6fdb-47ee-b846-c307c6efcfd2,2021-11-29,323,1,0.985229,0.006283,1.015073,0.00016,0.0257071552899259,0.00461463269913617,1.95044401493394e-09,0.116473,1,1,24,1,0.0,159,22,0,0,0.473608,0.512664,,,0.0,20,-1,2.0824,,1.0302
09acc429-f5ef-46bf-bb36-27880cf49427,2023-10-19,367,1,1.00871,0.024846,1.037025,0.036142,0.0148937110083989,0.0159147788633556,5.06953937745554e-09,0.037959,0,0,78,0,0.0,181,0,0,0,0.289284,0.72387,0.219906,0.793248,0.0,8,0,3.5022,4.6072,1.028
0e2a0fdd-482b-4026-b856-fb39912b698a,2024-05-06,1552,1,0.633137,0.032016,0.818808,0.085438,0.118281103783137,-0.0909210383843715,9.59748323927175e-09,0.52444,0,0,0,0,0.0,181,0,0,0,0.085424,0.532488,0.130898,0.487014,0.0,7,0,7.2334,4.7205,1.2932
0e9fdd12-2fd8-4a59-b0f1-d2857fd13f87,2024-05-24,761,1,0.711067,0.094498,0.991273,0.09945,0.181964165185935,0.0565582189483518,2.26350800936779e-08,0.640173,0,0,0,0,0.0,181,0,0,0,0.371541,0.315653,0.952311,-0.265117,,20,0,1.8495,0.7216,1.394
0ea19fd2-4329-4dbb-96d9-613e58e4ad40,2021-03-31,282,1,0.45807,-0.021776,0.99444,0.40644,0.277862269515875,0.302407130099834,-1.33393203762543e-08,0.99444,2,2,0,2,0.0,150,31,0,0,0.280504,0.194972,,,,1,0,1.695,,2.1709
0ecb5226-13f4-4f54-bd2d-88054efdeae0,2024-03-02,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
105b63a7-a95d-4263-b617-3ebc61dc7ac2,2023-02-01,2242,1,0.923084,0.024887,0.938947,0.024887,0.012030995480113,-1.92446707251157e-16,4.7003730496806e-09,0.024887,0,0,0,0,0.0,181,0,0,0,0.0,0.927523,0.854619,0.072904,,0,0,,1.0853,1.0171
10fb619e-afa3-478d-8d73-a57bc4085f78,2024-02-05,1,1,0.0,,0.0,,,,0.0,0.0,0,0,0,0,,0,1,0,0,0.0,0.0,,,,0,0,,,
1725e33b-9400-4f66-bd0c-07661d322ec5,2025-05-09,1,1,0.19984,,0.19984,,,,1.50845410747977e-07,0.0,0,0,0,0,1.0,1,0,0,0,0.19984,0.0,,,,0,0,1.0,,1.0
1ab69542-e43b-4435-ad79-7183f239e15b,2022-06-24,1022,1,0.402175,0.487438,0.996753,0.347517,0.33093935705438,0.0705717874729262,9.52940813930464e-08,0.996753,5,4,0,4,0.0,57,28,0,0,0.371476,0.157002,0.0,0.528478,,8,4,1.4226,,2.4784
226377de-f58d-48fa-ad91-13dd157cee4d,2021-12-20,294,1,0.063529,-0.056733,0.46678,0.0957,0.132747616387477,-0.013468743787739,-7.21881286079734e-09,0.46678,7,6,0,6,0.0,21,160,0,0,0.01264,0.039992,,,,7,6,4.1639,,7.3475
2927c80a-5fa4-479f-837d-3b112da0f960,2024-05-14,1187,1,0.951667,-0.051746,1.005903,-0.019333,0.0499714634793487,0.0157810144844003,-9.33633957532109e-09,0.205602,0,0,2,0,0.0,181,0,0,0,0.017259,0.92466,0.944527,-0.002608,0.0,31,0,54.5755,0.9972,1.0569
