user_id,reference_date,od__history_length_days,ob__avg_util_0_1m,ob__avg_util_1_2m,ob__avg_util_2_6m,ob__active_days_0_1m,ob__active_days_0_3m,ob__max_util_0_1m,ob__max_util_1_2m,ob__max_util_2_6m,ob__pct_days_util_gt_80_1m,ob__pct_days_util_gt_80_3m,ob__std_util_0_1m,ob__std_util_1_2m,ob__std_util_2_6m,ob__overlimit_days_6m,ob__full_repay_6m
303516f5-452e-4443-8741-41971e8cd51b,2022-12-28,366,0.23365,0.156531,0.268456,31,91,0.617016,0.161268,0.497433,0.0,0.0,0.103520236518111,0.0123794784639835,0.200839233191933,0,1
c9690426-376f-448d-880b-359a0650ed1f,2022-07-31,366,0.267888,0.24499,0.454525,28,80,0.534288,0.63712,0.648536,0.0,0.0,0.172827630271681,0.183281017536873,0.07814591349043,0,1
ae897d36-e12f-4e18-a049-1597090452bc,2022-06-04,366,0.755681,0.761918,0.725956,31,91,0.756085,0.762335,0.762335,0.0,0.0,0.00156081898821693,0.00158567582314034,0.0630483580144561,0,0
1f6193cc-3c70-49cb-a4e9-19d766276bcf,2023-02-05,266,0.984545,0.814373,0.746711,31,88,1.02064,1.01728,1.884,1.0333,0.9111,0.0358278082662237,0.306028079547064,0.523752889123711,23,1
99ed4399-8afa-4aed-9a15-ef4f450411b6,2024-06-28,366,0.997285,0.996747,0.997347,31,91,0.99976,0.998962,1.033296,1.0333,1.0111,0.00188583343088215,0.00261603158461903,0.0114889256744333,6,0
356bae99-97c6-4be4-8827-aefa1c52047f,2021-10-15,2,0.10969,,,1,1,0.21938,,,0.0,0.0,0.155125085656705,,,0,0
c9b98c7a-72a4-4710-97e5-95e292851eb1,2021-08-02,124,1.014618,0.938913,0.899258,31,91,1.024935,1.019985,1.018855,1.0333,0.8888,0.0119706751904866,0.0914073919910389,0.210596451270369,50,0
8f32dfc7-0aa7-498f-8152-6de35e3bfea8,2023-10-31,366,0.313186,0.199191,0.984773,20,56,0.485725,0.997668,1.017108,0.0,0.4,0.236107121380261,0.405193800156653,0.0251979943344784,37,1
cfdcc6fe-c071-457a-9393-7b890f12e8a7,2021-11-20,366,1.0,0.339542,0.356684,31,89,1.0,1.0,0.80952,1.0333,0.6555,0.0,0.352919464461599,0.318613286718004,0,1
fa59fd32-9428-4637-bbcc-879cb679f9e5,2023-05-03,366,0.198326,0.075006,0.0014,29,60,0.320045,0.150635,0.038486,0.0,0.0,0.11092260337542,0.0531949025489793,0.0066666992075764,0,1
3c848205-4dc6-443f-9c27-c931ae26b700,2024-04-16,366,0.303402,1.07508,1.053885,18,78,1.07508,1.07508,1.07508,0.0333,0.6777,0.340852782600424,0.0,0.0170775042325363,151,1
2a52b47c-6fc0-488a-9412-dcb58e4fa12f,2021-12-02,366,0.989904,1.004992,0.997741,31,91,1.006216,1.025792,1.027848,1.0333,1.0111,0.0130207833865708,0.0107331262919988,0.0172125747583168,48,0
81629aa9-8dc9-48d1-a578-e8225e97508b,2022-02-15,366,0.918429,0.962831,0.922301,31,91,0.989986,1.032493,1.034293,0.8333,0.9111,0.0911107173445867,0.0865595177082577,0.191302838430983,44,0
956586f2-b0ec-4ebc-a474-f3263987f280,2019-11-14,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
42d2b389-62bd-453d-afad-d22fca42d3ae,2023-02-01,366,0.994306,0.969691,0.957392,31,91,0.994306,0.994306,0.967933,1.0333,1.0111,3.36136713363354e-16,0.00669104455738903,0.0113156224501926,0,0
08d13b4b-ece0-4435-b503-818339a8f817,2022-04-15,2,0.44098,,,2,2,0.44196,,,0.0,0.0,0.00138592929112566,,,0,0
050d9645-f05a-4452-ba5e-a4ddb3804491,2023-03-03,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
c321354a-70f8-459a-9dfb-b4ef242120b2,2021-12-13,366,0.76123,0.757106,0.869336,27,82,0.99748,1.01584,1.01584,0.7333,0.7666,0.397146464698309,0.409372521771563,0.258021813274502,30,1
329f3337-1859-45aa-9b6e-ee91fe926c05,2025-01-21,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
95b12c19-bb1d-4542-9448-b15b069d03e8,2023-11-01,366,0.471052,0.549221,0.100635,31,75,0.718837,0.758136,0.876534,0.0,0.0,0.171221183290252,0.195868054677236,0.225562348408497,0,1
f7151003-fa88-48d5-aadd-8f5addd7447c,2024-09-15,306,0.0,0.067574,0.000657,0,5,0.0,0.5,0.07888,0.0,0.0,0.0,0.160298529856088,0.00720072588933458,0,1
469fe1b8-037c-445a-b860-175166526db1,2022-06-27,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8458c12d-0b76-4999-8d48-f5e9715fe6a1,2021-09-04,53,0.134094,0.120369,,31,44,0.220694,0.235502,,0.0,0.0,0.0783184750471549,0.110965952094019,,0,1
32f58dc1-b7c4-4fcf-b0eb-a0f719deba0d,2024-06-28,366,0.596659,0.743105,0.754361,31,91,0.768288,0.810582,1.022404,0.0,0.2222,0.0774526906211659,0.0727153541583372,0.179650170633193,16,0
647fa14f-1ab7-4a1b-8d4e-65dc3976c93e,2022-06-01,366,0.438709,0.740645,0.966588,29,82,0.733333,1.016235,1.016235,0.0,0.5888,0.241869902298105,0.415811172002472,0.0390529810463079,21,1
fda4fca5-680c-439d-8fcb-2871c9c5d28c,2023-04-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
566458b0-c17e-4427-acae-9b1e7c5aacde,2022-08-01,366,0.347038,0.245626,1.005839,31,77,0.88472,0.98596,1.02204,0.1666,0.4555,0.389089178670237,0.384346900969759,0.0172880657302854,53,1
f2215ad7-018a-461a-b1d1-2bb687e1b2f1,2023-03-30,366,0.948979,0.959893,0.964408,31,91,0.95156,0.96156,0.975316,1.0333,1.0111,0.00444802722974545,0.00379049021789445,0.00887943910958516,0,0
63eb7ce1-fc8d-460a-b85e-967c2929a52b,2024-10-18,366,0.355175,0.87708,0.310206,12,72,0.987208,0.966103,0.885153,0.2666,0.4222,0.457910923174932,0.0664145448754028,0.259311904551353,0,1
c914954b-7bac-4fe9-868a-a6dccad7366b,2022-06-04,366,0.99908,1.011387,0.999979,31,91,0.99908,1.022156,1.022156,1.0333,1.0111,2.65062114175614e-16,0.0117091376943323,0.00799489567094451,38,0
b9896bf2-2e4b-4efe-bd43-6e3111ea520d,2024-08-05,366,0.796972,0.491308,0.426338,27,70,1.00852,1.00978,1.00978,0.7,0.4444,0.337868055412105,0.394340067058644,0.441659162666732,20,1
711e548c-1bc1-4218-90c7-a891878f4e6e,2023-10-16,366,0.970965,0.782457,0.910431,31,91,0.99696,0.96976,1.02248,1.0333,0.5333,0.0172522794379889,0.146918889256045,0.128845163172473,4,0
33d07f77-3939-4886-b419-8fc07d18a4b0,2022-05-30,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
1a130a35-8739-43fa-8138-051545963dda,2022-01-11,366,0.597785,0.629173,0.71747,31,91,0.6182,0.64384,0.78716,0.0,0.0,0.0134152452516267,0.0196053007141423,0.0421765005248965,0,0
95f14b11-3788-4e86-808f-a1e37ba2f9dd,2024-05-27,366,0.984337,0.989131,0.980624,31,91,0.999895,1.029627,1.02659,1.0333,1.0111,0.018986873713117,0.0241648773158174,0.024082912980894,7,0
8636592e-39b3-4c87-84de-06d867423dc5,2023-09-28,366,0.948571,0.971727,0.9538,31,91,0.987265,0.996573,1.01804,1.0333,0.9777,0.0249240899503193,0.0597098212975475,0.051154523433039,1,0
dd2552a3-9c53-4a49-a421-1e2724b8d48c,2022-05-20,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
2f38597b-3a5b-41d4-aabb-fabf6a52fb4a,2022-08-04,366,0.98627,0.991464,0.980408,31,91,1.015643,1.000288,1.023588,1.0333,1.0111,0.0367883099673784,0.015598821110186,0.0481007546504478,49,0
5648a53c-f639-4601-a0ea-84b5a8f111a3,2022-05-27,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
f54730ea-f8c2-43f3-b7be-347647d66ee6,2023-01-29,162,0.354254,0.735728,0.770931,12,64,0.9994,0.99976,1.02348,0.3666,0.4666,0.470938837138286,0.311470302679139,0.37153394410175,10,1
a11c36e2-ab8e-4aec-8dc0-c87657be9ab5,2022-07-06,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45e808d5-7b35-4b8b-98c6-d62052671ef1,2024-01-30,366,0.376191,0.226524,0.807254,21,55,0.95295,0.99932,1.00741,0.4333,0.5111,0.450980088639689,0.417724206514904,0.308185629480635,1,1
929dfb57-a0dc-4654-ad39-13eaeffa4f34,2018-10-22,280,0.0,0.240087,0.032696,0,21,0.0,0.7532,0.2509,0.0,0.0,0.0,0.303532824628781,0.0728386083464967,0,1
2502eb5a-6d28-485e-879a-1c0d548fa36b,2022-04-29,366,0.949657,0.97538,0.986959,31,91,0.97538,0.97538,1.0196,1.0333,1.0111,0.00477390892787176,1.68751884807175e-16,0.0212801604346218,35,0
240d02ba-3698-4259-a397-e58e88e9d0fe,2021-05-07,366,0.212169,0.207498,0.204205,31,91,0.213176,0.211976,0.206188,0.0,0.0,0.000448653900663552,0.00242494564081744,0.00223802060503704,0,0
f515211a-9869-45c7-8b77-c07e18b3cc51,2022-06-04,366,0.972065,0.978744,0.869817,31,91,0.999444,1.018858,1.013962,0.9666,0.9555,0.0759749053760729,0.0545443044236706,0.0989855308213858,16,0
f2b0d075-2db8-454b-9ba4-357af62eabfd,2022-10-20,182,0.029788,0.011447,0.000228,7,15,0.19481,0.135093,0.013847,0.0,0.0,0.061650600053817,0.0294256643790463,0.00176507349175679,0,1
66ac2518-286b-40a2-8d6c-beb4f8216c55,2021-05-01,230,0.0,,0.319211,0,0,0.0,,0.95748,0.0,0.0,,,0.341921390620796,0,1
7492943c-7800-41ee-b5c2-1a25e83173f7,2024-12-05,1,0.711393,,,1,1,0.711393,,,0.0,0.0,,,,0,0
94c8c2c7-38c3-4c8f-9a0c-8677a1c35b31,2024-07-29,366,0.965326,0.962011,0.963895,31,91,0.992421,0.99696,1.018504,1.0333,1.0111,0.0362655052988462,0.0396845563609803,0.0570352277548591,13,0
58613089-595d-4da0-9d76-d913b9353edd,2023-08-02,366,0.905433,0.952812,0.655846,31,91,1.018626,1.01781,0.998525,0.5666,0.7,0.126203089819204,0.063808987717564,0.131241297923378,20,0
d67f80c0-9a0a-49ff-854e-ffe2eaa45d05,2023-09-28,366,0.973754,0.997561,0.852236,31,91,0.999945,0.999722,1.025907,1.0333,1.0111,0.0241931933013426,0.00169237029452573,0.13433073052005,20,0
cd64800b-e3c2-4938-a3b3-7cc8efef8267,2016-11-16,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
eb28283b-9fea-42d8-a750-f5655b34d7b2,2022-03-03,366,0.07769,0.080834,0.098975,31,91,0.103478,0.135391,0.279084,0.0,0.0,0.0122178605966487,0.039218324863278,0.0721681171143592,0,1
29a59c41-2a94-48d8-9ea6-53db48804399,2022-06-04,361,1.03083,0.912829,0.682326,31,91,1.050148,0.94086,0.89458,1.0333,0.7222,0.0197090711507077,0.0172536635268818,0.0722529631259554,30,0
72d7db05-02bc-414e-a48a-f5dac30a6f23,2022-02-28,366,0.008376,0.00837,0.006225,31,91,0.008376,0.008376,0.008209,0.0,0.0,2.86798288072886e-18,3.04898890344539e-05,0.00352895277868884,0,0
cdef2251-71ad-4d95-8f06-aae4d003c5ad,2022-03-05,270,0.989526,0.828937,0.973704,31,91,0.999046,0.987758,1.020726,1.0333,0.8666,0.0118789835489822,0.126111949510792,0.0591672508545462,53,0
0764d59c-10fe-42cb-b737-7dc4e6d977d7,2021-11-29,366,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bf0cef3d-064a-4e0c-99c5-7816304af10c,2023-07-29,366,0.963801,0.980546,0.936758,31,91,1.02955,1.211533,1.01979,1.0333,1.0111,0.0439713494470871,0.0492965669463443,0.130142660240787,9,0
1c72bbac-fdb1-4619-9e85-c772efa17e4f,2023-10-31,366,1.033196,1.001079,1.012126,31,91,1.033196,1.033196,1.031972,1.0333,1.0111,0.0,0.00606584475018381,0.0154160067418753,81,0
20647184-ae7e-4cba-90e2-5bb6332c4e37,2021-11-07,366,0.962023,0.853447,0.846723,31,91,1.006363,0.931909,0.883168,1.0333,0.7888,0.0228601238606602,0.0597743181752891,0.0315124015771472,6,0
a41e6254-2268-4ebf-a1d7-ee0150f36ce5,2022-07-03,243,0.724314,0.348572,0.298833,24,54,0.99594,0.9832,0.9996,0.7,0.4888,0.405916426084436,0.445765933835545,0.349851699768002,0,1
18b119df-c72c-47fd-bdf0-0e917d612d3d,2021-08-08,2,0.0,,,0,0,0.0,,,0.0,0.0,0.0,,,0,0
474404c9-5cbc-44c0-b092-deb9038286f3,2023-03-30,366,0.999251,0.999251,0.987098,31,91,0.999251,0.999251,1.026175,1.0333,1.0111,1.69589368287587e-16,1.61018637846976e-16,0.0336748090317269,23,0
eb43b13e-f498-4f2b-9ad6-db2284f860f0,2022-08-04,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
f7f58874-d03b-4c5e-a379-cee4d2636d8d,2023-03-30,366,0.997282,0.928994,0.859105,31,91,1.036765,0.98621,1.0,1.0333,0.9333,0.0404755108099299,0.0671359829474271,0.152986289567882,9,0
92bfa095-40da-4030-bf4e-5146895d6ebb,2023-03-18,348,0.007289,2.1e-05,0.013435,14,33,0.033096,0.000329,0.394369,0.0,0.0,0.011698423192065,8.34699753301101e-05,0.0395085486244125,0,1
69d2a38f-31a2-41db-bfaa-cfc0b3e9ae6d,2022-06-28,1,0.05548,,,1,1,0.05548,,,0.0,0.0,,,,0,0
051c1cdd-1559-4b30-9fb5-7f72277cce76,2023-03-06,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
3c293776-62ae-4b1e-9b93-81c5000cf8d1,2024-04-13,366,0.945748,0.961537,0.971323,31,91,1.007233,0.998132,1.002825,1.0333,1.0111,0.0236293919332118,0.0292750021086408,0.0274852980761115,3,0
673e4a12-f6f9-43bd-b120-29278553a074,2024-08-01,366,0.972518,0.943323,0.939834,31,91,0.984421,0.984421,1.0267,1.0333,1.0111,0.0112143013238808,0.015836896366818,0.0327962059830873,3,0
fd2fdb5c-6948-45e3-9968-4500a48481f4,2022-05-05,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
e4812fa5-c084-4d2a-b012-490027054a6b,2024-06-26,366,0.976838,0.947878,0.94808,31,91,0.999629,0.984013,1.018951,1.0333,1.0111,0.031784031224155,0.0352425153078352,0.0609095206570531,30,0
8a016287-5048-42d8-a5bd-1df8d9adae5c,2023-08-02,366,0.694936,0.724611,0.630329,25,76,0.987055,1.011188,1.000244,0.7333,0.7111,0.426900066351871,0.412786908434789,0.328483930030888,12,1
d73c2281-94bc-4fb0-a83f-f73e630afb77,2022-10-30,366,0.875837,0.280598,0.931136,31,75,0.951982,0.668002,0.996805,0.9333,0.6222,0.064346278392086,0.276917355253311,0.127991909982586,0,1
fb0bcdb2-2807-4c0a-b1bf-96cd54fd6cd6,2022-01-10,366,0.062938,0.054631,0.035024,31,91,0.064693,0.05568,0.047813,0.0,0.0,0.00288968945833138,0.00271998302394972,0.00910642378901512,0,0
1390dd6a-9e91-4c8c-b996-5430c81f28b2,2024-08-28,366,0.194052,0.183882,0.36449,16,41,0.56254,0.81142,0.99924,0.0,0.0333,0.218647671383187,0.262713363316044,0.377605369593848,0,1
974c6742-0bfb-4b66-b88c-58251c97a996,2019-08-26,77,0.050554,0.266134,0.261625,5,30,0.3186,0.98944,0.7926,0.0,0.0444,0.117264108856062,0.357527557961074,0.263720551038405,0,1
5feb6532-acdb-4b05-ac05-6f4ad9964279,2022-06-04,366,0.973051,0.990709,0.965506,31,91,0.990709,0.990709,0.990709,1.0333,1.0111,0.00787125880889188,1.61018637846976e-16,0.0102868280744342,0,0
01f5557d-d298-4668-8a9d-2864735be603,2024-10-31,366,1.003217,0.949823,0.964714,31,91,1.00725,1.00725,1.003503,1.0333,0.9888,0.00423367623367853,0.0534946104790864,0.0596283877111255,24,0
1201859b-c270-4431-b87f-363c1d802211,2025-02-01,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
5ec05c2f-172c-4e46-ad33-2e031e386d1b,2025-03-01,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
a00d35c1-bd59-4b67-881c-c302e5bc7936,2022-06-29,1,0.025664,,,1,1,0.025664,,,0.0,0.0,,,,0,0
a28bbf3f-ef7b-4c4b-9dbd-160c3f8fd7da,2022-03-05,366,0.876283,0.835961,0.814821,31,91,0.932115,0.835961,0.835961,1.0333,1.0111,0.0482318377599612,1.45779425042261e-16,0.00812664054997889,0,0
1b1a9f07-066a-4174-82f3-5825e511c558,2021-09-25,366,0.685255,0.76981,0.743502,31,91,0.837656,0.868821,0.886919,0.2333,0.3111,0.12773545280592,0.0474151085981537,0.128079502301467,0,0
5289f618-9d33-491b-bdad-6e3013480f54,2021-12-02,153,0.993949,0.997767,0.801925,31,91,1.0,0.997767,1.004,1.0333,0.9222,0.012867421147248,1.66214117918268e-16,0.281594728178423,4,0
15ece444-6874-47b4-b62b-a9c457f49438,2022-10-17,349,0.915692,0.901493,0.571531,30,90,1.010703,0.9958,0.99818,0.9333,0.7777,0.196516310586591,0.155065595920295,0.374512766462318,11,1
e35d34d3-fe6e-4b56-8944-16decfee2eda,2024-01-28,366,0.539239,0.943671,0.97261,31,91,0.730316,0.966385,1.057909,0.0,0.6444,0.110727434609398,0.111374499950418,0.0494271413451881,20,0
64d359f5-b681-4d6a-a8d7-3c172baa7647,2017-07-17,230,0.784862,0.895506,0.195597,25,54,0.99015,0.96665,0.9835,0.8333,0.5888,0.390918382565923,0.187454845474728,0.29995454528544,0,1
0a37211c-f1d2-4de6-96f9-3dc63541b254,2024-07-17,366,0.211765,0.207725,0.203684,31,91,0.214683,0.207725,0.207725,0.0,0.0,0.00349020453786436,2.2466118226882e-17,0.00331280501725536,0,0
0d974e89-77a2-44c9-a9af-574d90426a34,2018-07-11,163,0.331868,0.209882,0.199535,28,77,0.632895,0.511405,0.6813,0.0,0.0,0.166841875588673,0.159057974324209,0.213883469397468,0,1
3cdb9d42-95af-4cdf-94a9-e86e76a981d4,2023-03-22,366,0.985627,0.950257,0.980422,31,91,0.999736,1.000038,1.022695,1.0333,1.0111,0.0169089634373231,0.0524854220545884,0.0340344481097217,33,0
6e1647d5-8652-4982-9062-320992026f70,2024-05-24,366,0.88855,0.921607,0.937046,31,91,0.89948,1.0093,0.987,1.0333,1.0111,0.0189907436196114,0.0711327280964029,0.0447769868985656,7,0
bbe9d2ed-1308-437b-9d71-68a8dbf3e4d7,2019-05-13,1,0.27664,,,1,1,0.27664,,,0.0,0.0,,,,0,0
ff8a123e-96bb-4d49-81a3-a455fb14d7be,2024-07-27,366,0.978866,0.999024,1.020838,31,91,1.036463,1.00067,1.061863,1.0333,1.0111,0.0445713566086021,0.00135000183226766,0.0213623436924181,107,0
81fbc6d6-5b5e-4004-90e9-24fdd3045d1f,2022-04-29,366,0.967415,0.959976,0.982376,31,91,0.98269,0.97571,1.00312,1.0333,1.0111,0.0141809513371973,0.0150952065688904,0.0147058747058758,19,0
60efbb2e-544b-4536-8895-e2470b15697a,2022-07-21,366,0.986829,0.971026,0.828506,31,91,0.99676,0.99676,0.99344,1.0333,1.0111,0.0277325646709028,0.0357289927025689,0.140389890256651,0,0
12f0de3b-3016-4c62-8b83-e2e82d83ea45,2018-04-03,1,0.026666,,,1,1,0.026666,,,0.0,0.0,,,,0,0
57a7db4b-ca9a-42a2-bc70-99cc00aa8b20,2022-03-20,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
1a0f575f-6cc2-47ce-8173-3fe477483c4d,2021-12-14,366,0.822249,0.815471,0.642175,31,91,0.83609,0.830423,0.799999,0.9333,0.6333,0.028994065620807,0.00881496959429111,0.019959610502338,0,0
2d497d40-4dbc-4653-b7d8-5f2d095210b5,2021-12-11,366,0.963014,0.732471,0.240128,31,91,0.996636,0.820814,0.549128,1.0333,0.4555,0.0568203406149216,0.0894040750566273,0.155291108642465,0,0
c55f9049-2a68-449d-82c9-2b5a5271f2b0,2022-06-29,1,0.026666,,,1,1,0.026666,,,0.0,0.0,,,,0,0
509dd56c-4fd7-451f-99bb-965fc33b305b,2021-08-03,332,0.0,0.017979,0.01257,0,24,0.0,0.097858,0.169382,0.0,0.0,0.0,0.0368703552645548,0.0377386934992229,0,1
f31b6e19-7b0e-4714-a96c-f5b99b801c01,2022-12-06,1,0.08056,,,1,1,0.08056,,,0.0,0.0,,,,0,0
8775d815-c125-4005-bad2-2de1e3f2e536,2020-03-10,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
85457af7-4fda-426e-95a6-f07446f2cd81,2020-12-03,366,0.976174,0.98365,0.833001,31,91,1.00796,1.01508,1.01508,0.9666,0.8888,0.05437913967532,0.0402769186005337,0.254935608753968,12,1
e1046ae6-5d71-4e02-b655-36108b935b99,2018-02-07,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
b8b4df68-a43b-427a-9590-d520008b8fc1,2016-12-19,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
2dce0651-5d92-4fdf-bd98-06c86fe0adde,2022-03-27,366,0.0,0.0,0.01403,0,0,0.0,0.0,0.074513,0.0,0.0,0.0,0.0,0.0250393596993276,0,1
b7b351b6-ccb7-4f0a-9382-b10b1b1c2b53,2024-01-31,366,0.992947,0.952911,0.913123,31,91,0.99516,0.98536,0.94402,1.0333,1.0111,0.00416523244133162,0.00730196323781741,0.0256700590717107,0,0
67ee06ca-eb7e-44ec-8a4c-ef95afda8529,2021-12-07,366,0.40423,0.320005,0.337684,27,67,0.835428,0.787636,0.997975,0.0333,0.0333,0.319728649914348,0.279653799080836,0.267579917779204,0,1
9a87e8cb-f88d-487a-9490-860a37701935,2021-12-20,228,0.999753,1.008001,0.98501,31,91,1.000483,1.025978,1.022161,1.0333,1.0111,0.00142216388965284,0.0139169715551019,0.0292974433406981,79,0
57ab36a4-55c2-480a-b135-d02201360985,2023-03-30,366,0.882888,0.877846,0.849048,31,91,0.884002,0.87931,0.874619,1.0333,1.0111,0.00141138280168873,0.00163937331347075,0.0142783030491946,0,0
17b63d43-11df-4262-a5a1-bb0851e1fcd9,2024-04-18,366,0.493545,0.471572,0.493238,31,91,0.55891,0.534669,0.563958,0.0,0.0,0.100655629057651,0.0530658725907347,0.0673207001441357,0,0
edc6e123-d573-4e9b-9f66-08736ce21a98,2022-08-28,277,0.0,0.007863,0.0,0,3,0.0,0.14636,0.0,0.0,0.0,0.0,0.0285220418494954,0.0,0,1
67e91631-bf19-44ea-aa06-4c06b80ff1d4,2024-07-22,366,0.295691,0.164586,0.007466,31,83,0.3416,0.23298,0.06682,0.0,0.0,0.0351000557546351,0.0603307626301892,0.0176694996386143,0,0
c468aab6-6607-4f13-9715-3827b66fabf9,2020-09-07,324,0.31462,0.163973,0.056928,11,24,0.90484,0.991,0.914,0.3333,0.1777,0.432650090349661,0.372970989842867,0.137418888811695,0,1
3d3696f9-c75f-4861-b757-4bc9499f1c1b,2022-07-05,1,0.19073,,,1,1,0.19073,,,0.0,0.0,,,,0,0
01213c0c-fd20-4d88-9e80-b0af000f5f19,2020-01-23,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
084b74db-13d3-44ec-b088-dd0c1ae5e8c2,2017-12-26,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
49ba0223-f7ba-48ff-bd8f-c38ecba6ebb9,2023-05-11,223,0.866553,0.396693,0.706795,29,67,1.00566,0.99594,1.0188,0.9,0.6888,0.282669801730433,0.464016130020865,0.393807619745525,6,1
8552e282-46cb-4b87-8851-3a11fb6999b7,2019-01-02,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
1251b209-63cd-4d46-9cfc-3d4b09d56d27,2022-01-16,59,0.0,0.0,,0,0,0.0,0.0,,0.0,0.0,0.0,0.0,,0,0
de8df323-1d93-4eea-9938-17087a9dbf9f,2023-06-29,366,0.988108,0.960656,0.988717,31,91,1.000561,0.991342,1.018246,1.0333,1.0111,0.0186243241997911,0.0187347886552044,0.0218576551335625,26,0
945f2825-32f7-4f25-97ff-e9c8fdd9784c,2022-11-29,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
a5b94ca8-cb00-4e87-bd3f-a870a69f1301,2024-04-23,366,1.016458,0.983614,0.75832,31,91,1.02384,0.99112,1.01,1.0333,1.0,0.0128426408030318,0.0198001086261967,0.368808270601224,31,1
9d1e6dc9-a83b-4a7f-8b36-67929c3e1a0d,2022-11-24,366,0.406273,0.88788,0.791547,26,86,0.998078,0.946105,0.920159,0.3333,0.7555,0.434916355151019,0.0367537497097899,0.0808443127116565,0,1
f2b09295-326b-4241-a684-6dbafc25b5d2,2022-06-28,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
1fdeaabe-cbbd-4323-be3e-6cb869b1649f,2023-10-27,366,0.430497,0.768396,0.511324,31,91,0.60735,0.908329,0.968564,0.0,0.5333,0.14791955756892,0.119186603028492,0.298032384983179,0,0
9f6dfea0-196e-40ec-a67a-0628678c2fe5,2024-03-10,366,0.379927,0.353273,0.046705,19,73,0.6564,0.60977,0.43363,0.0,0.0,0.307188113406207,0.14795234667315,0.0992370840482133,0,1
385f5ff4-c0f3-4317-850e-5fd7fbd59379,2017-03-06,78,0.97794,0.944485,0.893636,31,77,0.97794,0.97794,0.99668,1.0333,0.8333,8.10792259265082e-17,0.123843630096191,0.236025910678817,0,0
5b6fc927-b392-4a06-a044-c99c8b3e1cc3,2020-01-30,16,0.6238,,,10,10,0.99808,,,0.3333,0.1111,0.49904,,,0,0
9767af08-e44c-4597-a485-c31f90b4d781,2022-06-15,53,0.881139,0.812894,,28,46,1.01124,1.00968,,0.9,0.5,0.303078229526476,0.394491114858325,,22,1
52b416af-6ed3-4ef2-9c7a-25fdd4658831,2023-09-19,1,0.0,,,0,0,0.0,,,0.0,0.0,,,,0,0
41b7fdd1-cced-4255-b6c7-0dec9ceebbd2,2024-05-06,366,0.749733,0.878292,0.759816,26,83,1.0,1.04488,1.01664,0.8,0.8666,0.365335192624968,0.30439215462272,0.365854218726492,9,1
396dad88-e9e7-454d-930d-a04543c3d08a,2024-01-30,366,0.870438,0.894861,0.844813,31,91,1.021518,0.949615,0.991045,0.7,0.8777,0.101297130395184,0.0560470133195461,0.11250621038797,3,0
3d2cf4ae-08ab-4a69-97d4-6b4087e00d5a,2024-04-21,366,0.850411,0.742422,0.781612,31,91,0.98802,0.92514,0.9986,0.7,0.5444,0.112112259784461,0.128923664314314,0.154426554753375,0,0
7cf50dff-71a0-4d73-ba58-2b202b93acb8,2023-07-06,366,0.100512,0.034523,0.028345,31,74,0.101706,0.100165,0.038481,0.0,0.0,0.000654961550213505,0.0376803652915646,0.0164386799583324,0,1
71ac3710-1630-412a-ad08-9ef54f0acafa,2024-09-29,323,1.017589,1.065419,1.070288,31,91,1.049176,1.161004,1.108196,1.0333,1.0111,0.0311011859992025,0.0873295030292425,0.033103772789107,135,0
bc8cef7c-f0c3-4003-8ed9-6320d0a95322,2023-10-23,366,0.701205,0.64276,0.223999,30,81,0.99451,0.99451,0.959905,0.2333,0.4777,0.224980994312638,0.427244222094815,0.338750284084891,0,1
fdf00ecf-0347-4041-8689-1dccc7a094ff,2023-05-29,224,0.912842,0.941179,0.941142,31,90,1.02586,0.99926,1.06344,0.9,0.9444,0.203009149070803,0.161317279702376,0.181367553518615,64,1
